"RANDOM STATE"
"0 0 -1727483681 479 0.0 false -1404534216 -1242660422 684219341 -652560556 -1132723593 1244162652 481133409 1060290746 405057116 1572595079 1444505894 1592879149 1529425755 1928444621 1838480892 -1252344689 -928832191 12331963 -121429677 -1903932273 244260035 216871911 -211066554 -2038112581 -910340311 -1909417839 -1418886741 -583146037 -901939697 282832617 -246600573 -1681655336 1883942432 -603466824 792533902 -2089035814 1705617305 2066626774 -1122599048 -1827960369 6676265 91554283 185303062 -422021113 -1364348433 -1477155527 55048427 433590493 -953936998 2082371558 1500480405 -141433620 296499491 -2005539681 -1049125066 -1314605703 705917806 -1970988900 1919670701 -140653549 -2061608315 1198349599 814362627 1126097914 -197503460 -1956714386 -75929954 -806160576 -1426058423 1737169264 112907963 74041027 797781115 338016512 1028392486 -66719918 1731883965 23088207 -2065327644 -2049718866 1461715031 -73165627 1791834069 -481788731 1456992339 1925260818 -587424398 1468877778 1874421985 -1055457430 2103212343 -1934110623 -1925942937 -1646208144 -1325876744 216927451 -965249173 -60480654 -723346041 440975051 -962897910 -1294023581 223309315 -1345766479 -1756621863 1029366081 520698105 -1429742738 1722079701 987295268 1839877916 2134751251 -683010458 -643761889 1223064220 -184155373 250558296 -137541331 1503852869 -46186032 828830848 -402846330 -755127941 15703717 -2080636368 1218761935 -638378202 -1274900043 816069502 586817351 1917527705 1002074220 1518647482 1828504208 -883375835 -1581839077 -339576385 1362420005 -89421893 1675733888 -1442816482 1029705492 1407027356 1261696320 1522928939 -759652041 -724336372 -1090460134 -1283267002 311121857 -725634497 -767378972 -330690564 380670063 -700038617 -889136358 -1091324560 -2072804813 -140439608 -595501592 -773192179 -899464240 -1538174804 1787498082 -2145294771 1071910216 1379163263 405401830 -1445845738 1234812485 -238868950 1293708070 -1903825281 99629952 -257378141 -596920724 1805284158 -2030661817 1065679128 1764447012 889811873 216498776 -1367166269 -327942331 -1967976520 31517783 218009372 -1542925625 948347295 -1622614226 -1916574019 1049581504 -1192699503 -554359063 1597119826 554581455 -1575167326 -1894476677 -2006083954 -567558250 675871507 -136666285 -637688889 -1440898318 510562346 -1558364598 1460614060 1756446663 1097178620 -270852704 -1175665445 1302778319 -1375889697 -1631581828 339317550 -38562910 929356065 403073073 1803325546 1596869032 470490512 -412697150 1366286420 708980928 -604798496 -1034955101 -2100758803 -578800576 1687084093 -1046719343 900624932 727687420 -1709644397 -1380739809 1709025485 -1135796462 -1250141553 1494676901 1594373842 1114606364 1149937155 1152916926 -769736517 1404614784 545363890 -1569215996 1451189754 -1561788219 1417541424 1400936402 -1724448132 -969335191 -1647268577 -1237665995 -997792571 -746234950 -1347320158 1963906432 -44224056 668763922 379582846 -856889174 688648727 -1517965948 1274594447 530793301 995016405 -1530526160 -110844979 498051790 723427406 967882976 303374088 -1187765601 -49437796 854860482 -562447955 1286528157 1405514471 -86767221 -1252570996 874646326 -98705844 -567207289 633260962 136724250 -404570701 -1013662238 -794565633 884750048 1438249895 -258246878 678389646 -244529776 -1410366376 -1718885794 615858035 -573496223 -1997312376 1957815530 -413849789 -330359273 -1844378010 -1590964408 1627729522 -1840508101 -1436658958 566666951 2043770918 175065311 350378188 -1992803403 1305691901 1099480499 -1541809272 1838391551 -903283123 36268135 1131497270 -979443191 -986914703 -1022740253 -1840008000 -240319758 1266005371 2085593135 40826096 -1177237025 646937445 -1155487149 -2123751654 -867877420 -864246339 -1717403256 701709067 486347144 1947674150 1145853554 -641353016 1855370887 1164961529 396503279 1466948066 -191667757 92446345 -1646649475 -1159698066 -1802469715 -1604566476 -1954010029 -1406781974 985297352 -825431381 -1787052334 -1910401487 1550088332 -987601812 565638035 660579355 -991623103 676283610 -1999259026 -924252634 -547967814 -1536066397 -1499349569 945963574 424954674 -2072933293 1933101342 -1977474627 66027395 1020354355 -1493721536 -921243057 -1390823600 191192170 -1969109972 1853597832 558037455 -606991216 142455759 13928961 -503577731 2096831739 -1410882999 1154781458 186285735 1323377849 646390941 -716652125 2138400778 -205058793 -498658428 -1781965078 -1312649435 273419311 1202065009 -330378454 -683611124 -1712212565 -1957061971 797536653 1433486940 -751925749 2058413835 464407468 -1819888220 831999174 199757713 1242745735 1085386251 -1301824949 1870543045 -687476027 -725800430 1322491607 -1505049043 -1262138109 -1177118961 -1019747458 -1364082700 -1530743658 757816520 -1595156961 1706233355 933340545 1203433032 -535635434 1984643717 -1677760452 -2028125214 -1029411007 373687720 -1530204628 1734697747 -1229474792 2029390144 898943293 -678120836 70178371 -1641377214 -2003193086 1287657538 -2119770707 -2042581829 685336449 -342138454 -646590144 -869329284 1730185389 674596639 1205839985 -63371638 -1594169355 300552497 892639245 -3607802 -887694890 -86686512 -1515657186 1856650214 -1015712243 -1467985574 -1377646960 -833248919 671103955 1096024635 -1663125610 -1128042111 833947854 1038804047 -816215452 969784429 607923796 649528019 -1898735440 -1157006572 -1569382508 -1721837487 215193350 -435475394 -638650088 924171687 -396455077 1486139529 1645911929 273917568 296866643 1689827854 -481887880 68834900 1850455804 1964215922 -2076867764 1840882489 -263867157 542591848 -98302187 -600239538 -2019494902 -1665174238 -1472797288 2136140857 265962691 -384382737 1320870015 -798881760 -967785495 1552401864 -531411637 1592730795 485433261 641790848 -1447669262 -2138023841 2108173387 -920262056 416261579 743585380 -833725288 -1919878993 841257057 -1471660028 25111546 313319677 1801446421 -695174378 -1813153763 -652644457 -320756109 -550511779 -146784896 -706509578 791317426 1583902719 -233411183 771139991 -674769478 1232016081 1557944637 516955615 -221115545 -570554614 -1759737701 1951552163 1831198098 -1986598302 1044936692 730258845 403641923 937913867 -434882818 844109450 -1254792191 -542143744 1196443609 1465747599 -1010449594 -461492620 -763588257 -845899410 1120955403 -1946233414 1245206424 657822262 -2042813216 -431048695 1201373571 192471849 486902654 -1915164782 -995198628 -1719293739 -800772224 948488525 -185088840 -1807105030 -799805633 1992007888 -865701324 -1012228746 2142193917 1966067697 -1645433695 368686063 637268710 1574048829 1087815618 -1528383447 1425570278 -86497058 661292970 2005572673 20389915 1549773823 942659583 -85755147 -482155024 -615722049 414538477 403189242 -1689979938 -87940199 2132155719 587303222 804346750 227075018 1920119986 1766065258 -1629211639 835996610 1527720304 1862867739 -410874966 -1929423215 -406796600 595345233 -1536634886 -135654509 -1572514294 1853401762 -1442214723 107498803"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","num-turtles-left","num-turtles-right","number-of-steps","number-of-turtles","sum-left-turns","sum-right-turns","turtle-trails?"
"-17","17","0","34","0","nobody","251","""NEITHER""","8","0","0","2","250","1004","996","true"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"
"79","100","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"80","101.2","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"81","108.4","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"82","100","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"83","107.4","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"84","100","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"85","106.6","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"86","109.6","0","12","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"87","109.4","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"88","109.6","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"89","109","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"90","108.2","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"91","100","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"92","105","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"93","103","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"94","109.8","0","12","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"95","109.4","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"96","104.2","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"97","101.6","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"98","100","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"99","106.6","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"100","107.8","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"101","105.6","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"102","107.2","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"103","109.2","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"104","109.4","0","12","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"105","105.8","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"106","103.8","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"107","105.2","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"108","100","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"109","105.6","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"110","109.8","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"111","100","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"112","103.8","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"113","109.6","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"114","108","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"115","108.2","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"116","107","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"117","109.4","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"118","106","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"119","107.6","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"120","102.6","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"121","100","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"122","109.2","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"123","104.8","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"124","109.8","0","16","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"125","107.8","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"126","106.8","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"127","100.8","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"128","104","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"129","103.6","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"130","104.4","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"131","106.2","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"132","100","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"133","105.6","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"134","107.2","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"135","107.4","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"136","106.4","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"137","104","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"138","104.8","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"139","108.8","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"140","109.4","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"141","104.2","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"142","103.2","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"143","106.2","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"144","107","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"145","107.6","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"146","101.8","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"147","109.4","0","-16","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"148","108","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"149","106.6","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"150","102","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"151","106.8","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"152","100.8","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"153","109.2","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"154","105.4","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"155","100.6","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"156","107.4","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"157","108.8","0","-12","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"158","107.2","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"159","109","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"160","100.8","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"161","108.2","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"162","103.6","0","4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"163","101","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"164","108.4","0","-8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"165","104.6","0","-4","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"166","108.4","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"167","106","0","8","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
"168","105.4","0","0","16","""default""","""""","9.9","{all-turtles}","false","1","3","""down"""
